history_id,max_runtime
1,192
2,287
3,179
4,189
5,269
6,188
7,259
8,150
9,201
10,222
11,240
12,170
13,163
14,180
15,207
16,209
17,276
18,195
19,158
20,234
21,195
22,202
23,168
24,147
25,230
26,199
27,156
28,165
29,163
30,194
31,234
32,191
33,200
34,195
35,181
36,158
37,170
38,194
39,128
40,188
41,216
42,196
43,207
44,192
45,158
46,256
47,214
48,231
49,215
50,198
51,213
52,213
53,195
54,257
55,193
56,275
57,137
58,147
59,231
60,172
61,185
62,180
63,174
64,283
65,153
66,202
67,313
68,199
69,362
70,137
71,208
72,213
73,213
74,166
75,229
76,210
77,154
78,231
79,199
80,185
81,240
82,214
83,293
84,267
85,188
86,278
87,178
88,213
89,217
90,154
91,135
92,341
93,155
94,258
95,283
96,336
97,202
98,156
99,185
100,200
